play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
3828.0,2004_04_IND_JAX,2004100305,REG,4,2004-10-03,2004,3828.0,10012004-1003-05e9-7d8d-caadb6cdccda,00-0010346
3849.0,2004_04_IND_JAX,2004100305,REG,4,2004-10-03,2004,3849.0,10012004-1003-05e9-7d8d-caadb6cdccda,00-0010346
3870.0,2004_04_IND_JAX,2004100305,REG,4,2004-10-03,2004,3870.0,10012004-1003-05e9-7d8d-caadb6cdccda,0
35.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,35.0,10012004-1010-032d-df44-0ddda06ef0a1,0
68.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,68.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
83.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,83.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
110.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,110.0,10012004-1010-032d-df44-0ddda06ef0a1,0
133.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,133.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
154.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,154.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
173.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,173.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
194.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,194.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
215.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,215.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
236.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,236.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
257.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,257.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
278.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,278.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
295.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,295.0,10012004-1010-032d-df44-0ddda06ef0a1,0
311.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,311.0,10012004-1010-032d-df44-0ddda06ef0a1,0
337.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,337.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
358.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,358.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
379.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,379.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
400.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,400.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
419.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,419.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
440.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,440.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
511.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,511.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
532.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,532.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
553.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,553.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
572.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,572.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
593.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,593.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
623.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,623.0,10012004-1010-032d-df44-0ddda06ef0a1,0
648.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,648.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
669.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,669.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
690.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,690.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
718.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,718.0,10012004-1010-032d-df44-0ddda06ef0a1,0
741.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,741.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
760.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,760.0,10012004-1010-032d-df44-0ddda06ef0a1,0
785.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,785.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
806.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,806.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
827.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,827.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
848.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,848.0,10012004-1010-032d-df44-0ddda06ef0a1,0
865.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,865.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
886.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,886.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
907.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,907.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
926.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,926.0,10012004-1010-032d-df44-0ddda06ef0a1,0
957.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,957.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
974.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,974.0,10012004-1010-032d-df44-0ddda06ef0a1,0
990.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,990.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1012.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1012.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1033.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1033.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
1054.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1054.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1075.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1075.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1103.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1103.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
1124.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1124.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1145.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1145.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
1173.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1173.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1211.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1211.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0022093
1233.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1233.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1249.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1249.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1271.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1271.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
1292.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1292.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
1313.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1313.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1334.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1334.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
1355.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1355.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1376.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1376.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
1397.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1397.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
1418.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1418.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
1456.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1456.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1490.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1490.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1520.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1520.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
1541.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1541.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1558.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1558.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1574.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1574.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1596.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1596.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1634.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1634.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1655.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1655.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1676.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1676.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1714.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1714.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1735.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1735.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1771.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1771.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1790.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1790.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1813.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1813.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
1851.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1851.0,10012004-1010-032d-df44-0ddda06ef0a1,0
1884.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1884.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1905.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1905.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1926.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1926.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
1954.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1954.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1973.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1973.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
1994.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,1994.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2013.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2013.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2038.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2038.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2059.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2059.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2080.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2080.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2101.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2101.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2122.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2122.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2143.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2143.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2162.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2162.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2183.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2183.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2204.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2204.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2229.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2229.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2250.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2250.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
2271.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2271.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2292.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2292.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2311.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2311.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2332.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2332.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2359.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2359.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2392.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2392.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2413.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2413.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2434.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2434.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2455.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2455.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2474.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2474.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2495.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2495.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
2516.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2516.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2537.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2537.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2563.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2563.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2593.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2593.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2614.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2614.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2633.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2633.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2663.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2663.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2684.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2684.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2701.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2701.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2717.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2717.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2739.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2739.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2763.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2763.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2784.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2784.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2805.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2805.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2826.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2826.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
2847.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2847.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
2868.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2868.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
2887.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2887.0,10012004-1010-032d-df44-0ddda06ef0a1,0
2907.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2907.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2928.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2928.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2949.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2949.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2968.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2968.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
2989.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,2989.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3010.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3010.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3040.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3040.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
3061.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3061.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3078.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3078.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3094.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3094.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3112.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3112.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
3133.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3133.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0008241
3154.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3154.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
3173.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3173.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3198.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3198.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3219.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3219.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3240.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3240.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3261.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3261.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0018501
3282.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3282.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3317.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3317.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3336.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3336.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3355.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3355.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3374.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3374.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3393.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3393.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
3431.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3431.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019863
3469.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3469.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
3507.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3507.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3526.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3526.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3568.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3568.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3588.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3588.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3604.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3604.0,10012004-1010-032d-df44-0ddda06ef0a1,0
3626.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3626.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3647.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3647.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3666.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3666.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0019722
3687.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3687.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3706.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3706.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3725.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3725.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3755.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3755.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0003292
3776.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3776.0,10012004-1010-032d-df44-0ddda06ef0a1,00-0010346
3797.0,2004_05_OAK_IND,2004101003,REG,5,2004-10-10,2004,3797.0,10012004-1010-032d-df44-0ddda06ef0a1,0
35.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,35.0,10012004-1024-03ff-97c7-cbbfa4f20e21,0
57.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,57.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
87.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,87.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
108.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,108.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
129.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,129.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
150.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,150.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
171.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,171.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
192.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,192.0,10012004-1024-03ff-97c7-cbbfa4f20e21,0
215.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,215.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
236.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,236.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
255.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,255.0,10012004-1024-03ff-97c7-cbbfa4f20e21,0
280.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,280.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0022177
305.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,305.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
326.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,326.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
347.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,347.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0022177
368.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,368.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
389.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,389.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
410.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,410.0,10012004-1024-03ff-97c7-cbbfa4f20e21,0
433.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,433.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
452.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,452.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
473.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,473.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
505.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,505.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
526.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,526.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
547.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,547.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
568.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,568.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0008241
589.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,589.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0010346
621.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,621.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0022177
642.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,642.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
674.0,2004_07_JAX_IND,2004102403,REG,7,2004-10-24,2004,674.0,10012004-1024-03ff-97c7-cbbfa4f20e21,00-0016098
