play_id,game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
227.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,227.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
250.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,250.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
272.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,272.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
295.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,295.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
321.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,321.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
350.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,350.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
375.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,375.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
400.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,400.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
422.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,422.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
447.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,447.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
473.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,473.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
488.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,488.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
518.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,518.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
543.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,543.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
568.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,568.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
599.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,599.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
626.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,626.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
648.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,648.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
670.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,670.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
695.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,695.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
727.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,727.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
759.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,759.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
781.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,781.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
805.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,805.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
830.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,830.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
855.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,855.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
877.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,877.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
897.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,897.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
924.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,924.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
947.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,947.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
968.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,968.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
997.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,997.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1019.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1019.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
1046.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1046.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1068.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1068.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1090.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1090.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
1113.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1113.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1128.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1128.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1152.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1152.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1193.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1193.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1218.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1218.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1241.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1241.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1266.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1266.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1287.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1287.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1316.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1316.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1338.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1338.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1360.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1360.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1383.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1383.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1398.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1398.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1428.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1428.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
1450.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1450.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1475.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1475.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1498.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1498.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1524.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1524.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
1553.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1553.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
1581.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1581.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
1611.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1611.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
1692.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1692.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1714.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1714.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1736.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1736.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
1758.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1758.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1785.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1785.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1809.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1809.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
1831.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1831.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1863.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1863.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
1901.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1901.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1923.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1923.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
1945.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1945.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
1971.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1971.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
1986.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,1986.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2003.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2003.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2045.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2045.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2078.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2078.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2101.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2101.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2119.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2119.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2143.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2143.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
2167.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2167.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
2189.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2189.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2209.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2209.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2235.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2235.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2264.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2264.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2286.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2286.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2308.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2308.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2334.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2334.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2371.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2371.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2395.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2395.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2420.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2420.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2443.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2443.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2470.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2470.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
2507.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2507.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2529.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2529.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
2552.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2552.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
2616.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2616.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2631.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2631.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2651.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2651.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
2673.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2673.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2698.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2698.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2723.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2723.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2746.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2746.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2768.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2768.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
2801.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2801.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
2826.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2826.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
2848.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2848.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
2882.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2882.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0035261
2895.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2895.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
2918.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2918.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
2950.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2950.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
2972.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2972.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
2994.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,2994.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0037120
3016.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3016.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3036.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3036.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0037120
3058.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3058.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0037120
3080.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3080.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0037120
3102.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3102.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
3124.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3124.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
3149.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3149.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
3172.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3172.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036984
3194.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3194.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3215.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3215.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3245.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3245.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3270.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3270.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3295.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3295.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3325.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3325.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3350.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3350.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3376.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3376.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3391.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3391.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3420.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3420.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3447.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3447.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3471.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3471.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3496.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3496.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
3516.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3516.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3542.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3542.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3564.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3564.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3589.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3589.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
3611.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3611.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3656.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3656.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3681.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3681.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3706.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3706.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
3733.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3733.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039032
3760.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3760.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
3773.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3773.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
3796.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3796.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3818.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3818.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3840.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3840.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
3882.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3882.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3904.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3904.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0039164
3933.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3933.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3962.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3962.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
3991.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,3991.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0036223
4020.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,4020.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
4044.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,4044.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
4064.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,4064.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,00-0034771
4091.0,2024_16_TEN_IND,REG,16,2024-12-22,2024,4091.0,45c1d3f5-1313-11ef-afd1-646009f18b2e,0
40.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,40.0,45c21314-1313-11ef-afd1-646009f18b2e,0
57.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,57.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
92.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,92.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
119.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,119.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
144.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,144.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
167.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,167.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
192.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,192.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
214.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,214.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
241.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,241.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
281.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,281.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
303.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,303.0,45c21314-1313-11ef-afd1-646009f18b2e,0
327.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,327.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035704
352.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,352.0,45c21314-1313-11ef-afd1-646009f18b2e,0
372.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,372.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
401.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,401.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
426.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,426.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
448.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,448.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
470.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,470.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
492.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,492.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
522.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,522.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
544.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,544.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
566.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,566.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
586.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,586.0,45c21314-1313-11ef-afd1-646009f18b2e,0
606.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,606.0,45c21314-1313-11ef-afd1-646009f18b2e,0
630.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,630.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
652.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,652.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
679.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,679.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
708.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,708.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035250
730.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,730.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035704
756.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,756.0,45c21314-1313-11ef-afd1-646009f18b2e,0
771.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,771.0,45c21314-1313-11ef-afd1-646009f18b2e,0
800.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,800.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
822.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,822.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
845.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,845.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
875.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,875.0,45c21314-1313-11ef-afd1-646009f18b2e,0
895.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,895.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
917.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,917.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
940.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,940.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
962.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,962.0,45c21314-1313-11ef-afd1-646009f18b2e,0
983.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,983.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0039384
1012.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1012.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035704
1041.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1041.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035704
1064.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1064.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035250
1086.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1086.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0035704
1112.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1112.0,45c21314-1313-11ef-afd1-646009f18b2e,0
1127.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1127.0,45c21314-1313-11ef-afd1-646009f18b2e,0
1151.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1151.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
1176.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1176.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0036223
1198.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1198.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
1221.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1221.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
1256.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1256.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
1279.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1279.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
1318.0,2024_17_IND_NYG,REG,17,2024-12-29,2024,1318.0,45c21314-1313-11ef-afd1-646009f18b2e,00-0026158
